#Δ (мм),Интенсивность
0.48696786967869676,0.28616926717913754
0.4869768697686977,0.2861370799890345
0.4869858698586986,0.28610521854687676
0.4869948699486995,0.28607368273759753
0.4870038700387004,0.2860424724473107
0.4870128701287013,0.28601158756331113
0.4870218702187022,0.2859810279740703
0.48703087030870307,0.28595079356924186
0.487039870398704,0.2859208842396566
0.4870488704887049,0.28589129987732376
0.4870578705787058,0.2858620403754296
0.4870668706687067,0.2858331056283375
0.4870758707587076,0.28580449553158727
0.48708487084870844,0.28577620998189623
0.4870938709387094,0.28574824887715194
0.48710287102871025,0.2857206121164222
0.4871118711187112,0.2856932995999473
0.48712087120871206,0.28566631122914166
0.487129871298713,0.28563964690659305
0.48713887138871387,0.2856133065360623
0.48714787147871474,0.28558729002248273
0.4871568715687157,0.2855615972719604
0.48716587165871655,0.28553622819177077
0.4871748717487175,0.2855111826903627
0.48718387183871836,0.28548646067735506
0.4871928719287193,0.28546206206353697
0.4872018720187202,0.2854379867608674
0.4872108721087211,0.2854142346824746
0.487219872198722,0.28539080574265757
0.4872288722887229,0.2853676998568791
0.4872378723787238,0.28534491694177483
0.4872468724687247,0.28532245691514657
0.4872558725587256,0.28530031969596353
0.4872648726487265,0.2852785052043618
0.4872738727387274,0.2852570133616443
0.48728287282872823,0.28523584409028035
0.48729187291872916,0.28521499731390415
0.48730087300873004,0.28519447295731515
0.487309873098731,0.2851742709464793
0.48731887318873185,0.28515439120852665
0.4873278732787328,0.2851348336717513
0.48733687336873366,0.2851155982656117
0.4873458734587346,0.2850966849207299
0.48735487354873547,0.28507809356889124
0.4873638736387364,0.2850598241430445
0.4873728737287373,0.2850418765772996
0.48738187381873815,0.28502425080693045
0.4873908739087391,0.2850069467683724
0.48739987399873996,0.28498996439922253
0.4874088740887409,0.2849733036382395
0.4874178741787418,0.28495696442534274
0.4874268742687427,0.28494094670161385
0.4874358743587436,0.28492525040929184
0.4874448744487445,0.2849098754917789
0.4874538745387454,0.2848948218936363
0.4874628746287463,0.284880089560585
0.4874718747187472,0.2848656784395054
0.4874808748087481,0.2848515884784371
0.48748987489874895,0.28483781962657906
0.48749887498874983,0.28482437183428755
0.48750787507875076,0.28481124505307875
0.48751687516875164,0.2847984392356265
0.4875258752587526,0.28478595433576254
0.48753487534875345,0.2847737903084765
0.4875438754387544,0.28476194710991554
0.48755287552875526,0.284750424697384
0.4875618756187562,0.2847392230293434
0.48757087570875707,0.28472834206541286
0.487579875798758,0.2847177817663662
0.4875888758887589,0.28470754209413573
0.4875978759787598,0.2846976230118094
0.4876068760687607,0.28468802448363134
0.48761587615876156,0.28467874647500163
0.4876248762487625,0.2846697889524762
0.4876338763387634,0.28466115188376684
0.4876428764287643,0.28465283523774004
0.4876518765187652,0.2846448389844184
0.4876608766087661,0.28463716309497944
0.487669876698767,0.28462980754175576
0.48767887678876787,0.28462277229823485
0.48768787687876874,0.284616057339059
0.4876968769687697,0.2846096626400253
0.48770587705877055,0.2846035881780846
0.4877148771487715,0.28459783393134314
0.48772387723877236,0.28459239987906104
0.48773287732877324,0.28458728600165284
0.4877418774187742,0.28458249228068677
0.48775087750877505,0.2845780186988856
0.487759877598776,0.2845738652401257
0.48776887768877686,0.2845700318894374
0.4877778777787778,0.284566518633005
0.48778687786877867,0.28456332545816604
0.4877958779587796,0.2845604523534122
0.4878048780487805,0.2845578993083886
0.4878138781387814,0.2845556663138939
0.4878228782287823,0.2845537533618802
0.4878318783187832,0.28455216044545334
0.4878408784087841,0.28455088755887226
0.487849878498785,0.28454993469754936
0.4878588785887859,0.2845493018580506
0.4878678786787868,0.2845489890380953
0.48787687876878766,0.2845489962365558
0.48788587885878854,0.2845493234534583
0.48789487894878947,0.28454997068998206
0.48790387903879034,0.28455093794845954
0.4879128791287913,0.28455222523237694
0.48792187921879215,0.2845538325463736
0.4879308793087931,0.28455575989624243
0.48793987939879396,0.2845580072889296
0.4879488794887949,0.28456057473253477
0.4879578795787958,0.2845634622363112
0.4879668796687967,0.2845666698106657
0.4879758797587976,0.2845701974671587
0.48798487984879846,0.2845740452185041
0.4879938799387994,0.2845782130785699
0.48800288002880027,0.2845827010623776
0.4880118801188012,0.28458750918610254
0.4880208802088021,0.2845926374670742
0.488029880298803,0.284598085923776
0.4880388803888039,0.28460385457584536
0.4880478804788048,0.28460994344407375
0.4880568805688057,0.28461635255040796
0.48806588065880663,0.28462308191794805
0.48807488074880745,0.28463013157094924
0.4880838808388084,0.2846375015348211
0.48809288092880926,0.2846451918361281
0.48810188101881014,0.2846532025025896
0.48811088110881107,0.2846615335630799
0.48811988119881194,0.284670185047629
0.4881288812888129,0.28467915698742163
0.48813788137881375,0.2846884494147983
0.4881468814688147,0.2846980623632551
0.48815588155881556,0.284707995867444
0.4881648816488165,0.2847182499631727
0.4881738817388174,0.2847288246874054
0.4881828818288183,0.28473972007826237
0.4881918819188192,0.28475093617501995
0.4882008820088201,0.28476247301811297
0.488209882098821,0.2847743306491314
0.48821888218882187,0.2847865091108228
0.4882278822788228,0.2847990084470923
0.4882368823688237,0.28481182870300215
0.4882458824588246,0.2848249699247728
0.4882548825488255,0.284838432159782
0.4882638826388264,0.284852215456567
0.48827288272882724,0.28486631986482247
0.4882818828188282,0.2848807454354019
0.4882908829088291,0.28489549222031785
0.48829988299883,0.28491056027274203
0.4883088830888309,0.28492594964700585
0.4883178831788318,0.284941660398599
0.4883268832688327,0.2849576925841755
0.48833588335883354,0.2849740462615426
0.48834488344883453,0.284990721489675
0.48835388353883535,0.2850077183287043
0.48836288362883634,0.2850250368399243
0.48837188371883716,0.28504267708579006
0.48838088380883815,0.2850606391299185
0.488389883898839,0.2850789230370886
0.48839888398883996,0.285097528873241
0.4884078840788408,0.2851164567054809
0.48841688416884177,0.2851357066020748
0.4884258842588426,0.28515527863245294
0.4884348843488435,0.2851751728672094
0.4884438844388444,0.2851953893781022
0.48845288452884533,0.28521592823805375
0.4884618846188462,0.28523678952114995
0.48847088470884703,0.28525797330264563
0.488479884798848,0.2852794796589573
0.48848888488884884,0.2853013086676683
0.48849788497884983,0.2853234604075286
0.48850688506885065,0.2853459349584543
0.48851588515885164,0.285368732401529
0.48852488524885246,0.2853918528190024
0.48853388533885345,0.2854152962942954
0.48854288542885427,0.2854390629119915
0.48855188551885526,0.2854631527578483
0.4885608856088561,0.28548756591878915
0.488569885698857,0.28551230248290793
0.4885788857888579,0.28553736253946793
0.4885878858788588,0.2855627461789032
0.4885968859688597,0.28558845349281814
0.48860588605886063,0.28561448457398686
0.4886148861488615,0.28564083951636005
0.48862388623886244,0.28566751841505544
0.4886328863288633,0.28569452136636503
0.48864188641886425,0.2857218484677538
0.4886508865088651,0.28574949981786024
0.48865988659886606,0.28577747551649674
0.48866888668886693,0.2858057756646484
0.48867788677886775,0.28583440036448055
0.4886868868688687,0.2858633497193287
0.48869588695886956,0.28589262383370606
0.4887048870488705,0.28592222281330215
0.4887138871388714,0.2859521467649835
0.4887228872288723,0.28598239579679413
0.4887318873188732,0.28601297001795506
0.4887408874088741,0.2860438695388698
0.488749887498875,0.2860750944711138
0.4887588875888759,0.2861066449274493
0.4887678876788768,0.2861385210218146
0.48877688776887773,0.2861707228693296
0.4887858878588786,0.2862032505862955
0.48879488794887954,0.28623610429019525
0.48880388803888036,0.2862692840996944
0.48881288812888135,0.2863027901346389
0.4888218882188822,0.28633662251606495
0.48883088830888316,0.2863707813661863
0.488839888398884,0.28640526680840356
0.48884888848888497,0.2864400789673028
0.4888578885788858,0.28647521796865566
0.4888668886688868,0.2865106839394205
0.4888758887588876,0.2865464770077414
0.4888848888488885,0.2865825973029539
0.4888938889388894,0.2866190449555784
0.4889028890288903,0.28665582009732515
0.4889118891188912,0.28669292286109427
0.48892088920889204,0.2867303533809761
0.48892988929889303,0.2867681117922516
0.48893888938889385,0.2868061982313912
0.48894788947889484,0.2868446128360671
0.48895688956889566,0.28688335574512724
0.48896588965889665,0.2869224270986303
0.48897488974889747,0.28696182703781925
0.48898388983889846,0.28700155570513447
0.4889928899288993,0.28704161324421174
0.48900189001890026,0.28708199979988336
0.4890108901089011,0.28712271551817825
0.4890198901989021,0.287163760546322
0.4890288902889029,0.28720513503274203
0.48903789037890383,0.2872468391270613
0.4890468904689047,0.28728887298010364
0.48905589055890564,0.2873312367438934
0.4890648906489065,0.28737393057165617
0.48907389073890734,0.28741695461781946
0.4890828908289083,0.2874603090380107
0.48909189091890914,0.28750399398906895
0.48910089100891013,0.2875480096290295
0.48910989109891095,0.28759235611713485
0.48911889118891194,0.2876370336138336
0.48912789127891276,0.2876820422807805
0.48913689136891375,0.2877273822808377
0.4891458914589146,0.2877730537780739
0.4891548915489155,0.2878190569377723
0.4891638916389164,0.2878653919264155
0.4891728917289173,0.28791205891170685
0.4891818918189182,0.28795905806255473
0.4891908919089191,0.28800638954908114
0.48919989199892,0.2880540535426208
0.48920889208892093,0.288102050215722
0.4892178921789218,0.2881503797421473
0.48922689226892274,0.2881990422968717
0.4892358923589236,0.2882480380560953
0.48924489244892455,0.2882973671972258
0.48925389253892543,0.288347029898892
0.48926289262892636,0.28839702634094083
0.4892718927189272,0.2884473567044391
0.48928089280892806,0.2884980211716736
0.489289892898929,0.2885490199261508
0.48929889298892987,0.2886003531526039
0.4893078930789308,0.2886520210369844
0.4893168931689317,0.28870402376646886
0.4893258932589326,0.28875636152945705
0.4893348933489335,0.2888090345155791
0.4893438934389344,0.2888620429156868
0.4893528935289353,0.2889153869218591
0.48936189361893623,0.2889690667274099
0.4893708937089371,0.2890230825268705
0.48937989379893804,0.2890774345160142
0.4893888938889389,0.28913212289183826
0.48939789397893985,0.2891871478525738
0.48940689406894067,0.2892425095976846
0.48941589415894166,0.28929820832786823
0.4894248942489425,0.2893542442450572
0.48943389433894346,0.2894106175524157
0.4894428944289443,0.2894673284543557
0.4894518945189453,0.2895243771565157
0.4894608946089461,0.28958176386577655
0.489469894698947,0.28963948879025836
0.4894788947889479,0.2896975521393221
0.4894878948789488,0.2897559541235697
0.4894968949689497,0.28981469495484397
0.4895058950589506,0.2898737748462368
0.4895148951489515,0.2899331940120788
0.48952389523895234,0.28999295266794783
0.48953289532895333,0.29005305103066825
0.48954189541895415,0.2901134893183118
0.48955089550895514,0.2901742677501989
0.48955989559895596,0.29023538654689524
0.48956889568895695,0.2902968459302328
0.4895778957789578,0.2903586461232676
0.48958689586895876,0.2904207873503359
0.4895958959589596,0.2904832698370116
0.48960489604896057,0.29054609381012725
0.4896138961389614,0.2906092594977714
0.4896228962289623,0.29067276712928886
0.4896318963189632,0.2907366169352826
0.48964089640896413,0.2908008091476124
0.489649896498965,0.29086534399940417
0.48965889658896594,0.2909302217250386
0.4896678966789668,0.2909954425601606
0.48967689676896764,0.2910610067416783
0.48968589685896863,0.29112691450776423
0.48969489694896945,0.2911931660978561
0.48970389703897044,0.2912597617526543
0.48971289712897126,0.29132670171413894
0.48972189721897225,0.29139398622554663
0.48973089730897307,0.2914616155313879
0.48973989739897406,0.2915295898774443
0.4897488974889749,0.29159790951076936
0.4897578975789758,0.2916665746796899
0.4897668976689767,0.291735585633805
0.4897758977589776,0.29180494262399786
0.4897848978489785,0.2918746459024131
0.48979389793897943,0.2919446957224883
0.4898028980289803,0.29201509233893164
0.48981189811898124,0.29208583600773325
0.4898208982089821,0.29215692698616474
0.48982989829898305,0.29222836553278003
0.4898388983889839,0.29230015190741687
0.48984789847898486,0.2923722863711931
0.48985689856898573,0.2924447691865265
0.48986589865898655,0.2925176006171083
0.4898748987489875,0.29259078092792246
0.48988389883898836,0.2926643103852427
0.4898928989289893,0.29273818925663386
0.4899018990189902,0.2928124178109523
0.4899108991089911,0.2928869963183456
0.489919899198992,0.2929619250502627
0.4899288992889929,0.29303720427944135
0.4899378993789938,0.2931128342799185
0.4899468994689947,0.2931888153270293
0.4899558995589956,0.293265147697408
0.48996489964899653,0.29334183166899
0.4899738997389974,0.29341886752100743
0.48998289982899834,0.2934962555340152
0.48999189991899916,0.2935739959898382
0.49000090000900015,0.2936520891716417
0.490009900099001,0.2937305353638779
0.49001890018900196,0.29380933485231225
0.4900279002790028,0.29388848792402
0.49003690036900377,0.29396799486738673
0.4900459004590046,0.2940478559721104
0.4900549005490056,0.29412807152919707
0.4900639006390064,0.2942086418309831
0.4900729007290073,0.29428956717110505
0.4900819008190082,0.2943708478445222
0.4900909009090091,0.29445248414751235
0.49009990099901,0.29453447637767316
0.49010890108901084,0.2946168248339236
0.49011790117901183,0.2946995298165024
0.49012690126901265,0.2947825916269803
0.49013590135901364,0.29486601056824524
0.49014490144901446,0.29494978694451435
0.49015390153901545,0.2950339210613328
0.49016290162901627,0.2951184132255748
0.49017190171901726,0.2952032637454453
0.4901809018090181,0.29528847293047583
0.49018990189901906,0.295374041091553
0.4901989019890199,0.29545996854085976
0.4902079020790209,0.29554625559195374
0.4902169021690217,0.29563290255970776
0.49022590225902263,0.29571990976033924
0.4902349023490235,0.29580727751140556
0.49024390243902444,0.2958950061318059
0.4902529025290253,0.29598309594178235
0.49026190261902625,0.29607154726291846
0.4902709027090271,0.29616036041815225
0.49027990279902794,0.29624953573176044
0.49028890288902893,0.29633907352937106
0.49029790297902975,0.29642897413796226
0.49030690306903074,0.29651923788586354
0.49031590315903156,0.2966098651027574
0.49032490324903255,0.2967008561196748
0.4903339033390334,0.2967922112690198
0.4903429034290343,0.2968839308845362
0.4903519035190352,0.29697601530133233
0.4903609036090361,0.29706846485587657
0.490369903699037,0.29716127988599866
0.4903789037890379,0.29725446073089135
